#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: alignedLeftvn
#	Center Calibration File: ./icarus_center_calib.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: -3 V
#	Queued Time: 2019-07-05 16:30:35
#	Start Y position: -15 mm
#	Y position step: 0.01 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,theta,phi,elapsed_time
-13.15000000000004,-0.004043391064453117,0.007257697705078128,-0.09677864780273437,-85.09343970787249,-29.122948772686893,206.69819951057434
-13.14000000000004,-0.004055054882812492,0.007296699169921872,-0.0967809915527344,-85.07019712994318,-29.06260265288234,207.46724343299866
-13.13000000000004,-0.004028925732421869,0.007372089794921877,-0.09679724521484373,-85.03963801151278,-28.657075190787783,208.2272868156433
-13.12000000000004,-0.004063068798828118,0.007395484570312506,-0.09684895419921874,-85.02059301871634,-28.784331571781824,209.00133109092712
-13.11000000000004,-0.004042182568359365,0.007493598583984379,-0.09687549838867188,-84.97723351294418,-28.34322590686858,209.7543740272522
-13.10000000000004,-0.004053913525390619,0.007529328564453132,-0.09688354282226563,-84.95592462032053,-28.29874811398035,210.50841736793518
-13.09000000000004,-0.004065986279296871,0.007595484570312505,-0.09688591708984376,-84.91849569865711,-28.160866713553496,211.26846075057983
-13.080000000000041,-0.004017316845703119,0.007636719921875007,-0.09693232822265624,-84.91293435008824,-27.746733540275404,212.04750537872314
-13.070000000000041,-0.0040544811523437405,0.007733179882812503,-0.09695427036132814,-84.85388321030183,-27.667877017740587,212.82054948806763
-13.060000000000041,-0.004043824414062494,0.007823304394531251,-0.09698829135742187,-84.81171993224032,-27.334201881318872,213.6305959224701
