#Procedure: <__main__.icarusCalibCheckProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/icarus
#	Magnetic field strength: 0.1 T
#	Number of Averages: 3
#	Phi End Position: 359 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 1 mm
#	Theta End Position: 0 mm
#	Theta Start Position: 0 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,V,act_V
82.0,0.0,26.419,21.76,81.0658238467499,0.27512338126602115,0.09825295206705731,0.015446051025390628,0.00047758992513020833,2.074927298997236e-05,1.789675470148135e-05,1.0440787759477838e-05,0.09946080220019854,1.771240234375,1.77215576171875
83.0,0.0,26.419,21.76,82.06355363438617,0.29200907735477144,0.09850831298828126,0.013733032226562502,0.0005069091796875,1.7878167953173667e-05,1.178866932598726e-05,1.9201241739463057e-05,0.09946225846445192,1.7767333984375,1.77520751953125
84.0,0.0,26.419,21.76,83.07754128581266,0.27704656656069565,0.09875175577799479,0.011989552815755209,0.00048101196289062503,2.0690403234534505e-05,9.305983835221217e-06,1.5453848452551834e-05,0.09947808813234679,1.773681640625,1.7767333984375
85.0,0.0,26.419,21.76,84.05884201613722,0.26254028631543885,0.09895479532877605,0.010297831217447916,0.0004558817545572917,6.828177149512664e-06,1.108415279549876e-05,1.4400393142031978e-05,0.09949022401481034,1.77581787109375,1.77642822265625
86.0,0.0,26.419,21.76,85.05956096560547,0.282022864823568,0.09911279703776042,0.008567435709635418,0.000489678955078125,1.0671855065131987e-05,1.2649483081770868e-05,8.171348484308144e-06,0.09948360305480534,1.77703857421875,1.77642822265625
87.0,0.0,26.419,21.76,86.05769269497085,0.2714045623560219,0.09924619750976564,0.006839554850260418,0.0004712381998697917,1.7021800140587385e-05,5.593423547341386e-06,4.058601799570289e-06,0.09948270852835757,1.776123046875,1.77703857421875
88.0,0.0,26.419,21.76,87.05797811569357,0.2891093679953893,0.09934606730143229,0.005105706787109375,0.0005019571940104167,1.3823486323574306e-05,7.417999058601561e-06,7.781773117674804e-06,0.09947844636443247,1.77215576171875,1.77703857421875
89.0,0.0,26.419,21.76,88.05916183438204,0.2605198534921021,0.09939429117838543,0.003368172200520834,0.0004522013346354167,1.3586202160535045e-05,2.0764894128013195e-06,1.6170311645933096e-05,0.09945237145927227,1.77154541015625,1.77276611328125
90.0,0.0,26.419,21.76,89.05462011389372,0.2668019228771844,0.09942395426432293,0.0016406433105468751,0.00046304117838541665,1.4976570067483814e-05,1.8293652688077338e-06,4.22684896786717e-06,0.09943856796615437,1.77642822265625,1.776123046875
91.0,0.0,26.419,21.76,-89.92728132356488,0.26169112754925816,0.09947295532226563,-0.00012624918619791667,0.00045433349609375,1.2508148279396409e-05,1.1906532173005862e-05,1.907834866408517e-05,0.09947407299557078,1.77703857421875,1.77581787109375
